date,state,percentile,variable,income
2022-01-01,Terengganu,19,median,3728.0
2022-01-01,Terengganu,19,minimum,3696.0
2022-01-01,Terengganu,19,maximum,3769.0
2022-01-01,Terengganu,20,mean,3804.0
2022-01-01,Terengganu,20,median,3804.0
2022-01-01,Terengganu,20,minimum,3769.0
2022-01-01,Terengganu,20,maximum,3834.0
2022-01-01,Terengganu,21,mean,3881.0
2022-01-01,Terengganu,21,median,3883.0
2022-01-01,Terengganu,21,minimum,3834.0
2022-01-01,Terengganu,21,maximum,3915.0
2022-01-01,Terengganu,22,mean,3954.0
2022-01-01,Terengganu,22,median,3952.0
2022-01-01,Terengganu,22,minimum,3916.0
2022-01-01,Terengganu,22,maximum,3992.0
2022-01-01,Terengganu,23,mean,4017.0
2022-01-01,Terengganu,23,median,4013.0
2022-01-01,Terengganu,23,minimum,3994.0
2022-01-01,Terengganu,23,maximum,4047.0
2022-01-01,Terengganu,24,mean,4091.0
2022-01-01,Terengganu,24,median,4090.0
2022-01-01,Terengganu,24,minimum,4048.0
2022-01-01,Terengganu,24,maximum,4132.0
2022-01-01,Terengganu,25,mean,4160.0
2022-01-01,Terengganu,25,median,4162.0
2022-01-01,Terengganu,25,minimum,4133.0
2022-01-01,Terengganu,25,maximum,4189.0
2022-01-01,Terengganu,26,mean,4220.0
2022-01-01,Terengganu,26,median,4223.0
2022-01-01,Terengganu,26,minimum,4191.0
2022-01-01,Terengganu,26,maximum,4246.0
2022-01-01,Terengganu,27,mean,4274.0
2022-01-01,Terengganu,27,median,4273.0
2022-01-01,Terengganu,27,minimum,4247.0
2022-01-01,Terengganu,27,maximum,4309.0
2022-01-01,Terengganu,28,mean,4350.0
2022-01-01,Terengganu,28,median,4350.0
2022-01-01,Terengganu,28,minimum,4310.0
2022-01-01,Terengganu,28,maximum,4389.0
2022-01-01,Terengganu,29,mean,4426.0
2022-01-01,Terengganu,29,median,4424.0
2022-01-01,Terengganu,29,minimum,4392.0
2022-01-01,Terengganu,29,maximum,4456.0
2022-01-01,Terengganu,30,mean,4485.0
2022-01-01,Terengganu,30,median,4482.0
2022-01-01,Terengganu,30,minimum,4458.0
2022-01-01,Terengganu,30,maximum,4515.0
2022-01-01,Terengganu,31,mean,4544.0
2022-01-01,Terengganu,31,median,4543.0
2022-01-01,Terengganu,31,minimum,4516.0
2022-01-01,Terengganu,31,maximum,4582.0
2022-01-01,Terengganu,32,mean,4606.0
2022-01-01,Terengganu,32,median,4608.0
2022-01-01,Terengganu,32,minimum,4582.0
2022-01-01,Terengganu,32,maximum,4637.0
2022-01-01,Terengganu,33,mean,4668.0
2022-01-01,Terengganu,33,median,4662.0
2022-01-01,Terengganu,33,minimum,4639.0
2022-01-01,Terengganu,33,maximum,4703.0
2022-01-01,Terengganu,34,mean,4753.0
2022-01-01,Terengganu,34,median,4752.0
2022-01-01,Terengganu,34,minimum,4710.0
2022-01-01,Terengganu,34,maximum,4797.0
2022-01-01,Terengganu,35,mean,4841.0
2022-01-01,Terengganu,35,median,4847.0
2022-01-01,Terengganu,35,minimum,4798.0
2022-01-01,Terengganu,35,maximum,4872.0
2022-01-01,Terengganu,36,mean,4910.0
2022-01-01,Terengganu,36,median,4912.0
2022-01-01,Terengganu,36,minimum,4879.0
2022-01-01,Terengganu,36,maximum,4940.0
2022-01-01,Terengganu,37,mean,4962.0
2022-01-01,Terengganu,37,median,4962.0
2022-01-01,Terengganu,37,minimum,4942.0
2022-01-01,Terengganu,37,maximum,4983.0
2022-01-01,Terengganu,38,mean,5013.0
2022-01-01,Terengganu,38,median,5010.0
2022-01-01,Terengganu,38,minimum,4985.0
2022-01-01,Terengganu,38,maximum,5042.0
2022-01-01,Terengganu,39,mean,5063.0
2022-01-01,Terengganu,39,median,5062.0
2022-01-01,Terengganu,39,minimum,5044.0
2022-01-01,Terengganu,39,maximum,5083.0
2022-01-01,Terengganu,40,mean,5116.0
2022-01-01,Terengganu,40,median,5113.0
2022-01-01,Terengganu,40,minimum,5090.0
2022-01-01,Terengganu,40,maximum,5153.0
2022-01-01,Terengganu,41,mean,5185.0
2022-01-01,Terengganu,41,median,5184.0
2022-01-01,Terengganu,41,minimum,5153.0
2022-01-01,Terengganu,41,maximum,5219.0
2022-01-01,Terengganu,42,mean,5251.0
2022-01-01,Terengganu,42,median,5249.0
2022-01-01,Terengganu,42,minimum,5220.0
2022-01-01,Terengganu,42,maximum,5288.0
2022-01-01,Terengganu,43,mean,5321.0
2022-01-01,Terengganu,43,median,5318.0
2022-01-01,Terengganu,43,minimum,5289.0
2022-01-01,Terengganu,43,maximum,5353.0
2022-01-01,Terengganu,44,mean,5381.0
2022-01-01,Terengganu,44,median,5379.0
2022-01-01,Terengganu,44,minimum,5355.0
2022-01-01,Terengganu,44,maximum,5408.0
2022-01-01,Terengganu,45,mean,5444.0
2022-01-01,Terengganu,45,median,5447.0
2022-01-01,Terengganu,45,minimum,5411.0
2022-01-01,Terengganu,45,maximum,5477.0
2022-01-01,Terengganu,46,mean,5515.0
2022-01-01,Terengganu,46,median,5517.0
2022-01-01,Terengganu,46,minimum,5478.0
2022-01-01,Terengganu,46,maximum,5558.0
2022-01-01,Terengganu,47,mean,5602.0
2022-01-01,Terengganu,47,median,5608.0
2022-01-01,Terengganu,47,minimum,5559.0
2022-01-01,Terengganu,47,maximum,5632.0
2022-01-01,Terengganu,48,mean,5677.0
2022-01-01,Terengganu,48,median,5679.0
2022-01-01,Terengganu,48,minimum,5632.0
2022-01-01,Terengganu,48,maximum,5713.0
2022-01-01,Terengganu,49,mean,5758.0
2022-01-01,Terengganu,49,median,5762.0
2022-01-01,Terengganu,49,minimum,5714.0
2022-01-01,Terengganu,49,maximum,5799.0
2022-01-01,Terengganu,50,mean,5837.0
2022-01-01,Terengganu,50,median,5834.0
2022-01-01,Terengganu,50,minimum,5801.0
2022-01-01,Terengganu,50,maximum,5878.0
2022-01-01,Terengganu,51,mean,5924.0
2022-01-01,Terengganu,51,median,5927.0
2022-01-01,Terengganu,51,minimum,5879.0
2022-01-01,Terengganu,51,maximum,5956.0
2022-01-01,Terengganu,52,mean,5990.0
2022-01-01,Terengganu,52,median,5989.0
2022-01-01,Terengganu,52,minimum,5958.0
2022-01-01,Terengganu,52,maximum,6022.0
2022-01-01,Terengganu,53,mean,6063.0
2022-01-01,Terengganu,53,median,6061.0
2022-01-01,Terengganu,53,minimum,6025.0
2022-01-01,Terengganu,53,maximum,6096.0
2022-01-01,Terengganu,54,mean,6124.0
2022-01-01,Terengganu,54,median,6120.0
2022-01-01,Terengganu,54,minimum,6097.0
2022-01-01,Terengganu,54,maximum,6160.0
2022-01-01,Terengganu,55,mean,6191.0
2022-01-01,Terengganu,55,median,6192.0
2022-01-01,Terengganu,55,minimum,6163.0
2022-01-01,Terengganu,55,maximum,6225.0
2022-01-01,Terengganu,56,mean,6271.0
2022-01-01,Terengganu,56,median,6272.0
2022-01-01,Terengganu,56,minimum,6225.0
2022-01-01,Terengganu,56,maximum,6313.0
2022-01-01,Terengganu,57,mean,6361.0
2022-01-01,Terengganu,57,median,6365.0
2022-01-01,Terengganu,57,minimum,6315.0
2022-01-01,Terengganu,57,maximum,6411.0
2022-01-01,Terengganu,58,mean,6452.0
2022-01-01,Terengganu,58,median,6450.0
2022-01-01,Terengganu,58,minimum,6413.0
2022-01-01,Terengganu,58,maximum,6497.0
2022-01-01,Terengganu,59,mean,6539.0
2022-01-01,Terengganu,59,median,6540.0
2022-01-01,Terengganu,59,minimum,6498.0
2022-01-01,Terengganu,59,maximum,6579.0
2022-01-01,Terengganu,60,mean,6631.0
2022-01-01,Terengganu,60,median,6635.0
2022-01-01,Terengganu,60,minimum,6582.0
2022-01-01,Terengganu,60,maximum,6675.0
2022-01-01,Terengganu,61,mean,6711.0
2022-01-01,Terengganu,61,median,6713.0
2022-01-01,Terengganu,61,minimum,6676.0
2022-01-01,Terengganu,61,maximum,6750.0
2022-01-01,Terengganu,62,mean,6787.0
2022-01-01,Terengganu,62,median,6787.0
2022-01-01,Terengganu,62,minimum,6753.0
2022-01-01,Terengganu,62,maximum,6820.0
2022-01-01,Terengganu,63,mean,6865.0
2022-01-01,Terengganu,63,median,6868.0
2022-01-01,Terengganu,63,minimum,6821.0
2022-01-01,Terengganu,63,maximum,6907.0
2022-01-01,Terengganu,64,mean,6972.0
2022-01-01,Terengganu,64,median,6983.0
2022-01-01,Terengganu,64,minimum,6908.0
2022-01-01,Terengganu,64,maximum,7017.0
2022-01-01,Terengganu,65,mean,7061.0
2022-01-01,Terengganu,65,median,7062.0
2022-01-01,Terengganu,65,minimum,7018.0
2022-01-01,Terengganu,65,maximum,7096.0
2022-01-01,Terengganu,66,mean,7148.0
2022-01-01,Terengganu,66,median,7144.0
2022-01-01,Terengganu,66,minimum,7097.0
2022-01-01,Terengganu,66,maximum,7204.0
2022-01-01,Terengganu,67,mean,7276.0
2022-01-01,Terengganu,67,median,7286.0
2022-01-01,Terengganu,67,minimum,7208.0
2022-01-01,Terengganu,67,maximum,7340.0
2022-01-01,Terengganu,68,mean,7399.0
2022-01-01,Terengganu,68,median,7397.0
2022-01-01,Terengganu,68,minimum,7341.0
2022-01-01,Terengganu,68,maximum,7442.0
2022-01-01,Terengganu,69,mean,7482.0
2022-01-01,Terengganu,69,median,7473.0
2022-01-01,Terengganu,69,minimum,7444.0
2022-01-01,Terengganu,69,maximum,7530.0
2022-01-01,Terengganu,70,mean,7593.0
2022-01-01,Terengganu,70,median,7581.0
2022-01-01,Terengganu,70,minimum,7541.0
2022-01-01,Terengganu,70,maximum,7675.0
2022-01-01,Terengganu,71,mean,7747.0
2022-01-01,Terengganu,71,median,7745.0
2022-01-01,Terengganu,71,minimum,7681.0
2022-01-01,Terengganu,71,maximum,7816.0
2022-01-01,Terengganu,72,mean,7884.0
2022-01-01,Terengganu,72,median,7893.0
2022-01-01,Terengganu,72,minimum,7820.0
2022-01-01,Terengganu,72,maximum,7934.0
2022-01-01,Terengganu,73,mean,7992.0
2022-01-01,Terengganu,73,median,7982.0
2022-01-01,Terengganu,73,minimum,7935.0
2022-01-01,Terengganu,73,maximum,8063.0
2022-01-01,Terengganu,74,mean,8171.0
2022-01-01,Terengganu,74,median,8184.0
2022-01-01,Terengganu,74,minimum,8073.0
2022-01-01,Terengganu,74,maximum,8257.0
2022-01-01,Terengganu,75,mean,8341.0
2022-01-01,Terengganu,75,median,8341.0
2022-01-01,Terengganu,75,minimum,8257.0
2022-01-01,Terengganu,75,maximum,8412.0
2022-01-01,Terengganu,76,mean,8486.0
2022-01-01,Terengganu,76,median,8486.0
2022-01-01,Terengganu,76,minimum,8415.0
2022-01-01,Terengganu,76,maximum,8554.0
2022-01-01,Terengganu,77,mean,8626.0
2022-01-01,Terengganu,77,median,8630.0
2022-01-01,Terengganu,77,minimum,8562.0
2022-01-01,Terengganu,77,maximum,8672.0
2022-01-01,Terengganu,78,mean,8753.0
2022-01-01,Terengganu,78,median,8753.0
2022-01-01,Terengganu,78,minimum,8674.0
2022-01-01,Terengganu,78,maximum,8852.0
2022-01-01,Terengganu,79,mean,8937.0
2022-01-01,Terengganu,79,median,8925.0
2022-01-01,Terengganu,79,minimum,8856.0
2022-01-01,Terengganu,79,maximum,9025.0
2022-01-01,Terengganu,80,mean,9125.0
2022-01-01,Terengganu,80,median,9126.0
2022-01-01,Terengganu,80,minimum,9028.0
2022-01-01,Terengganu,80,maximum,9230.0
2022-01-01,Terengganu,81,mean,9317.0
2022-01-01,Terengganu,81,median,9320.0
2022-01-01,Terengganu,81,minimum,9231.0
2022-01-01,Terengganu,81,maximum,9416.0
2022-01-01,Terengganu,82,mean,9525.0
2022-01-01,Terengganu,82,median,9523.0
2022-01-01,Terengganu,82,minimum,9418.0
2022-01-01,Terengganu,82,maximum,9640.0
2022-01-01,Terengganu,83,mean,9791.0
2022-01-01,Terengganu,83,median,9790.0
2022-01-01,Terengganu,83,minimum,9642.0
2022-01-01,Terengganu,83,maximum,9935.0
2022-01-01,Terengganu,84,mean,10094.0
2022-01-01,Terengganu,84,median,10086.0
2022-01-01,Terengganu,84,minimum,9937.0
2022-01-01,Terengganu,84,maximum,10219.0
2022-01-01,Terengganu,85,mean,10425.0
2022-01-01,Terengganu,85,median,10390.0
2022-01-01,Terengganu,85,minimum,10229.0
2022-01-01,Terengganu,85,maximum,10623.0
2022-01-01,Terengganu,86,mean,10786.0
2022-01-01,Terengganu,86,median,10780.0
2022-01-01,Terengganu,86,minimum,10628.0
2022-01-01,Terengganu,86,maximum,10941.0
2022-01-01,Terengganu,87,mean,11091.0
2022-01-01,Terengganu,87,median,11079.0
2022-01-01,Terengganu,87,minimum,10941.0
2022-01-01,Terengganu,87,maximum,11234.0
2022-01-01,Terengganu,88,mean,11440.0
2022-01-01,Terengganu,88,median,11443.0
2022-01-01,Terengganu,88,minimum,11244.0
2022-01-01,Terengganu,88,maximum,11636.0
2022-01-01,Terengganu,89,mean,11898.0
2022-01-01,Terengganu,89,median,11915.0
2022-01-01,Terengganu,89,minimum,11656.0
2022-01-01,Terengganu,89,maximum,12099.0
2022-01-01,Terengganu,90,mean,12348.0
2022-01-01,Terengganu,90,median,12339.0
2022-01-01,Terengganu,90,minimum,12113.0
2022-01-01,Terengganu,90,maximum,12638.0
2022-01-01,Terengganu,91,mean,12940.0
2022-01-01,Terengganu,91,median,12946.0
2022-01-01,Terengganu,91,minimum,12652.0
2022-01-01,Terengganu,91,maximum,13179.0
2022-01-01,Terengganu,92,mean,13497.0
2022-01-01,Terengganu,92,median,13452.0
2022-01-01,Terengganu,92,minimum,13185.0
2022-01-01,Terengganu,92,maximum,13857.0
2022-01-01,Terengganu,93,mean,14252.0
2022-01-01,Terengganu,93,median,14259.0
2022-01-01,Terengganu,93,minimum,13866.0
2022-01-01,Terengganu,93,maximum,14743.0
2022-01-01,Terengganu,94,mean,15296.0
2022-01-01,Terengganu,94,median,15320.0
2022-01-01,Terengganu,94,minimum,14756.0
2022-01-01,Terengganu,94,maximum,15799.0
2022-01-01,Terengganu,95,mean,16419.0
2022-01-01,Terengganu,95,median,16471.0
2022-01-01,Terengganu,95,minimum,15888.0
2022-01-01,Terengganu,95,maximum,16862.0
2022-01-01,Terengganu,96,mean,17675.0
2022-01-01,Terengganu,96,median,17626.0
2022-01-01,Terengganu,96,minimum,16897.0
2022-01-01,Terengganu,96,maximum,18414.0
2022-01-01,Terengganu,97,mean,19254.0
2022-01-01,Terengganu,97,median,19202.0
2022-01-01,Terengganu,97,minimum,18423.0
2022-01-01,Terengganu,97,maximum,20087.0
2022-01-01,Terengganu,98,mean,21245.0
2022-01-01,Terengganu,98,median,21241.0
2022-01-01,Terengganu,98,minimum,20090.0
2022-01-01,Terengganu,98,maximum,22248.0
2022-01-01,Terengganu,99,mean,24412.0
2022-01-01,Terengganu,99,median,23994.0
2022-01-01,Terengganu,99,minimum,22515.0
2022-01-01,Terengganu,99,maximum,27722.0
2022-01-01,Terengganu,100,mean,40103.0
2022-01-01,Terengganu,100,median,37405.0
2022-01-01,Terengganu,100,minimum,27842.0
2022-01-01,Terengganu,100,maximum,
2022-01-01,W.P. Kuala Lumpur,1,mean,2016.0
2022-01-01,W.P. Kuala Lumpur,1,median,2112.0
2022-01-01,W.P. Kuala Lumpur,1,minimum,
2022-01-01,W.P. Kuala Lumpur,1,maximum,2443.0
2022-01-01,W.P. Kuala Lumpur,2,mean,2677.0
2022-01-01,W.P. Kuala Lumpur,2,median,2648.0
2022-01-01,W.P. Kuala Lumpur,2,minimum,2450.0
2022-01-01,W.P. Kuala Lumpur,2,maximum,2930.0
2022-01-01,W.P. Kuala Lumpur,3,mean,3084.0
2022-01-01,W.P. Kuala Lumpur,3,median,3057.0
2022-01-01,W.P. Kuala Lumpur,3,minimum,2931.0
2022-01-01,W.P. Kuala Lumpur,3,maximum,3282.0
2022-01-01,W.P. Kuala Lumpur,4,mean,3394.0
2022-01-01,W.P. Kuala Lumpur,4,median,3375.0
2022-01-01,W.P. Kuala Lumpur,4,minimum,3285.0
2022-01-01,W.P. Kuala Lumpur,4,maximum,3510.0
2022-01-01,W.P. Kuala Lumpur,5,mean,3684.0
2022-01-01,W.P. Kuala Lumpur,5,median,3665.0
2022-01-01,W.P. Kuala Lumpur,5,minimum,3512.0
2022-01-01,W.P. Kuala Lumpur,5,maximum,3859.0
2022-01-01,W.P. Kuala Lumpur,6,mean,3941.0
2022-01-01,W.P. Kuala Lumpur,6,median,3934.0
2022-01-01,W.P. Kuala Lumpur,6,minimum,3862.0
2022-01-01,W.P. Kuala Lumpur,6,maximum,4030.0
2022-01-01,W.P. Kuala Lumpur,7,mean,4118.0
2022-01-01,W.P. Kuala Lumpur,7,median,4120.0
2022-01-01,W.P. Kuala Lumpur,7,minimum,4033.0
2022-01-01,W.P. Kuala Lumpur,7,maximum,4198.0
2022-01-01,W.P. Kuala Lumpur,8,mean,4288.0
2022-01-01,W.P. Kuala Lumpur,8,median,4290.0
2022-01-01,W.P. Kuala Lumpur,8,minimum,4199.0
2022-01-01,W.P. Kuala Lumpur,8,maximum,4378.0
2022-01-01,W.P. Kuala Lumpur,9,mean,4463.0
2022-01-01,W.P. Kuala Lumpur,9,median,4465.0
2022-01-01,W.P. Kuala Lumpur,9,minimum,4381.0
2022-01-01,W.P. Kuala Lumpur,9,maximum,4543.0
2022-01-01,W.P. Kuala Lumpur,10,mean,4616.0
2022-01-01,W.P. Kuala Lumpur,10,median,4615.0
2022-01-01,W.P. Kuala Lumpur,10,minimum,4543.0
2022-01-01,W.P. Kuala Lumpur,10,maximum,4685.0
2022-01-01,W.P. Kuala Lumpur,11,mean,4757.0
2022-01-01,W.P. Kuala Lumpur,11,median,4741.0
2022-01-01,W.P. Kuala Lumpur,11,minimum,4688.0
2022-01-01,W.P. Kuala Lumpur,11,maximum,4844.0
2022-01-01,W.P. Kuala Lumpur,12,mean,4925.0
2022-01-01,W.P. Kuala Lumpur,12,median,4931.0
2022-01-01,W.P. Kuala Lumpur,12,minimum,4845.0
2022-01-01,W.P. Kuala Lumpur,12,maximum,5001.0
2022-01-01,W.P. Kuala Lumpur,13,mean,5086.0
2022-01-01,W.P. Kuala Lumpur,13,median,5081.0
2022-01-01,W.P. Kuala Lumpur,13,minimum,5003.0
2022-01-01,W.P. Kuala Lumpur,13,maximum,5166.0
2022-01-01,W.P. Kuala Lumpur,14,mean,5242.0
2022-01-01,W.P. Kuala Lumpur,14,median,5232.0
2022-01-01,W.P. Kuala Lumpur,14,minimum,5169.0
2022-01-01,W.P. Kuala Lumpur,14,maximum,5329.0
2022-01-01,W.P. Kuala Lumpur,15,mean,5431.0
2022-01-01,W.P. Kuala Lumpur,15,median,5433.0
2022-01-01,W.P. Kuala Lumpur,15,minimum,5335.0
2022-01-01,W.P. Kuala Lumpur,15,maximum,5526.0
2022-01-01,W.P. Kuala Lumpur,16,mean,5615.0
2022-01-01,W.P. Kuala Lumpur,16,median,5625.0
2022-01-01,W.P. Kuala Lumpur,16,minimum,5526.0
2022-01-01,W.P. Kuala Lumpur,16,maximum,5704.0
2022-01-01,W.P. Kuala Lumpur,17,mean,5774.0
2022-01-01,W.P. Kuala Lumpur,17,median,5773.0
2022-01-01,W.P. Kuala Lumpur,17,minimum,5709.0
2022-01-01,W.P. Kuala Lumpur,17,maximum,5838.0
2022-01-01,W.P. Kuala Lumpur,18,mean,5914.0
2022-01-01,W.P. Kuala Lumpur,18,median,5913.0
2022-01-01,W.P. Kuala Lumpur,18,minimum,5840.0
2022-01-01,W.P. Kuala Lumpur,18,maximum,5996.0
2022-01-01,W.P. Kuala Lumpur,19,mean,6066.0
2022-01-01,W.P. Kuala Lumpur,19,median,6064.0
2022-01-01,W.P. Kuala Lumpur,19,minimum,6004.0
2022-01-01,W.P. Kuala Lumpur,19,maximum,6122.0
2022-01-01,W.P. Kuala Lumpur,20,mean,6195.0
2022-01-01,W.P. Kuala Lumpur,20,median,6195.0
2022-01-01,W.P. Kuala Lumpur,20,minimum,6126.0
2022-01-01,W.P. Kuala Lumpur,20,maximum,6267.0
2022-01-01,W.P. Kuala Lumpur,21,mean,6354.0
2022-01-01,W.P. Kuala Lumpur,21,median,6354.0
2022-01-01,W.P. Kuala Lumpur,21,minimum,6273.0
2022-01-01,W.P. Kuala Lumpur,21,maximum,6409.0
2022-01-01,W.P. Kuala Lumpur,22,mean,6465.0
2022-01-01,W.P. Kuala Lumpur,22,median,6465.0
2022-01-01,W.P. Kuala Lumpur,22,minimum,6413.0
2022-01-01,W.P. Kuala Lumpur,22,maximum,6517.0
2022-01-01,W.P. Kuala Lumpur,23,mean,6581.0
2022-01-01,W.P. Kuala Lumpur,23,median,6578.0
2022-01-01,W.P. Kuala Lumpur,23,minimum,6519.0
2022-01-01,W.P. Kuala Lumpur,23,maximum,6644.0
2022-01-01,W.P. Kuala Lumpur,24,mean,6712.0
2022-01-01,W.P. Kuala Lumpur,24,median,6708.0
2022-01-01,W.P. Kuala Lumpur,24,minimum,6645.0
2022-01-01,W.P. Kuala Lumpur,24,maximum,6780.0
2022-01-01,W.P. Kuala Lumpur,25,mean,6857.0
2022-01-01,W.P. Kuala Lumpur,25,median,6866.0
2022-01-01,W.P. Kuala Lumpur,25,minimum,6782.0
2022-01-01,W.P. Kuala Lumpur,25,maximum,6920.0
2022-01-01,W.P. Kuala Lumpur,26,mean,6966.0
2022-01-01,W.P. Kuala Lumpur,26,median,6957.0
2022-01-01,W.P. Kuala Lumpur,26,minimum,6921.0
2022-01-01,W.P. Kuala Lumpur,26,maximum,7023.0
2022-01-01,W.P. Kuala Lumpur,27,mean,7098.0
2022-01-01,W.P. Kuala Lumpur,27,median,7091.0
2022-01-01,W.P. Kuala Lumpur,27,minimum,7025.0
2022-01-01,W.P. Kuala Lumpur,27,maximum,7161.0
2022-01-01,W.P. Kuala Lumpur,28,mean,7237.0
2022-01-01,W.P. Kuala Lumpur,28,median,7244.0
2022-01-01,W.P. Kuala Lumpur,28,minimum,7163.0
2022-01-01,W.P. Kuala Lumpur,28,maximum,7306.0
2022-01-01,W.P. Kuala Lumpur,29,mean,7372.0
2022-01-01,W.P. Kuala Lumpur,29,median,7370.0
2022-01-01,W.P. Kuala Lumpur,29,minimum,7312.0
2022-01-01,W.P. Kuala Lumpur,29,maximum,7422.0
2022-01-01,W.P. Kuala Lumpur,30,mean,7492.0
2022-01-01,W.P. Kuala Lumpur,30,median,7484.0
2022-01-01,W.P. Kuala Lumpur,30,minimum,7423.0
2022-01-01,W.P. Kuala Lumpur,30,maximum,7565.0
2022-01-01,W.P. Kuala Lumpur,31,mean,7644.0
2022-01-01,W.P. Kuala Lumpur,31,median,7649.0
2022-01-01,W.P. Kuala Lumpur,31,minimum,7566.0
2022-01-01,W.P. Kuala Lumpur,31,maximum,7727.0
2022-01-01,W.P. Kuala Lumpur,32,mean,7793.0
2022-01-01,W.P. Kuala Lumpur,32,median,7792.0
2022-01-01,W.P. Kuala Lumpur,32,minimum,7729.0
2022-01-01,W.P. Kuala Lumpur,32,maximum,7863.0
2022-01-01,W.P. Kuala Lumpur,33,mean,7923.0
2022-01-01,W.P. Kuala Lumpur,33,median,7921.0
2022-01-01,W.P. Kuala Lumpur,33,minimum,7863.0
2022-01-01,W.P. Kuala Lumpur,33,maximum,7986.0
2022-01-01,W.P. Kuala Lumpur,34,mean,8051.0
2022-01-01,W.P. Kuala Lumpur,34,median,8051.0
2022-01-01,W.P. Kuala Lumpur,34,minimum,7986.0
2022-01-01,W.P. Kuala Lumpur,34,maximum,8115.0
2022-01-01,W.P. Kuala Lumpur,35,mean,8181.0
2022-01-01,W.P. Kuala Lumpur,35,median,8184.0
2022-01-01,W.P. Kuala Lumpur,35,minimum,8120.0
2022-01-01,W.P. Kuala Lumpur,35,maximum,8232.0
2022-01-01,W.P. Kuala Lumpur,36,mean,8283.0
2022-01-01,W.P. Kuala Lumpur,36,median,8283.0
2022-01-01,W.P. Kuala Lumpur,36,minimum,8233.0
2022-01-01,W.P. Kuala Lumpur,36,maximum,8338.0
2022-01-01,W.P. Kuala Lumpur,37,mean,8408.0
2022-01-01,W.P. Kuala Lumpur,37,median,8408.0
2022-01-01,W.P. Kuala Lumpur,37,minimum,8339.0
2022-01-01,W.P. Kuala Lumpur,37,maximum,8475.0
2022-01-01,W.P. Kuala Lumpur,38,mean,8544.0
2022-01-01,W.P. Kuala Lumpur,38,median,8543.0
2022-01-01,W.P. Kuala Lumpur,38,minimum,8479.0
2022-01-01,W.P. Kuala Lumpur,38,maximum,8626.0
2022-01-01,W.P. Kuala Lumpur,39,mean,8699.0
2022-01-01,W.P. Kuala Lumpur,39,median,8692.0
2022-01-01,W.P. Kuala Lumpur,39,minimum,8631.0
2022-01-01,W.P. Kuala Lumpur,39,maximum,8772.0
2022-01-01,W.P. Kuala Lumpur,40,mean,8825.0
2022-01-01,W.P. Kuala Lumpur,40,median,8818.0
2022-01-01,W.P. Kuala Lumpur,40,minimum,8775.0
2022-01-01,W.P. Kuala Lumpur,40,maximum,8882.0
2022-01-01,W.P. Kuala Lumpur,41,mean,8949.0
2022-01-01,W.P. Kuala Lumpur,41,median,8940.0
2022-01-01,W.P. Kuala Lumpur,41,minimum,8884.0
2022-01-01,W.P. Kuala Lumpur,41,maximum,9023.0
2022-01-01,W.P. Kuala Lumpur,42,mean,9094.0
2022-01-01,W.P. Kuala Lumpur,42,median,9098.0
2022-01-01,W.P. Kuala Lumpur,42,minimum,9024.0
2022-01-01,W.P. Kuala Lumpur,42,maximum,9168.0
2022-01-01,W.P. Kuala Lumpur,43,mean,9239.0
2022-01-01,W.P. Kuala Lumpur,43,median,9237.0
2022-01-01,W.P. Kuala Lumpur,43,minimum,9168.0
2022-01-01,W.P. Kuala Lumpur,43,maximum,9292.0
2022-01-01,W.P. Kuala Lumpur,44,mean,9368.0
2022-01-01,W.P. Kuala Lumpur,44,median,9364.0
2022-01-01,W.P. Kuala Lumpur,44,minimum,9294.0
2022-01-01,W.P. Kuala Lumpur,44,maximum,9430.0
2022-01-01,W.P. Kuala Lumpur,45,mean,9485.0
2022-01-01,W.P. Kuala Lumpur,45,median,9487.0
2022-01-01,W.P. Kuala Lumpur,45,minimum,9432.0
2022-01-01,W.P. Kuala Lumpur,45,maximum,9538.0
2022-01-01,W.P. Kuala Lumpur,46,mean,9603.0
2022-01-01,W.P. Kuala Lumpur,46,median,9599.0
2022-01-01,W.P. Kuala Lumpur,46,minimum,9539.0
2022-01-01,W.P. Kuala Lumpur,46,maximum,9664.0
2022-01-01,W.P. Kuala Lumpur,47,mean,9738.0
2022-01-01,W.P. Kuala Lumpur,47,median,9735.0
2022-01-01,W.P. Kuala Lumpur,47,minimum,9673.0
2022-01-01,W.P. Kuala Lumpur,47,maximum,9806.0
2022-01-01,W.P. Kuala Lumpur,48,mean,9883.0
2022-01-01,W.P. Kuala Lumpur,48,median,9879.0
2022-01-01,W.P. Kuala Lumpur,48,minimum,9811.0
2022-01-01,W.P. Kuala Lumpur,48,maximum,9960.0
2022-01-01,W.P. Kuala Lumpur,49,mean,10032.0
2022-01-01,W.P. Kuala Lumpur,49,median,10034.0
2022-01-01,W.P. Kuala Lumpur,49,minimum,9962.0
2022-01-01,W.P. Kuala Lumpur,49,maximum,10097.0
2022-01-01,W.P. Kuala Lumpur,50,mean,10165.0
2022-01-01,W.P. Kuala Lumpur,50,median,10164.0
2022-01-01,W.P. Kuala Lumpur,50,minimum,10101.0
